Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Function,"ansible.plugins.action.synchronize.ActionModule._override_module_replaced_vars(self,task_vars)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\synchronize.py,,,,,,,,,,,,,,,,,,,,,23,2,15,4,14,6,108,2,15,4,14,9,9,11,3,,,,,,2,"0.40",,,,
Function,"ansible.plugins.action.synchronize.ActionModule._process_origin(self,host,path,user)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\synchronize.py,,,,,,,,,,,,,,,,,,,,,8,2,6,1,5,0,3,0,6,1,5,3,3,4,1,,,,,,1,"0.00",,,,
Function,"ansible.plugins.action.synchronize.ActionModule._process_remote(self,host,path,user)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\synchronize.py,,,,,,,,,,,,,,,,,,,,,8,1,7,2,6,0,3,0,7,2,6,3,3,5,1,,,,,,1,"0.00",,,,
Function,"ansible.plugins.action.synchronize.ActionModule.run(self,tmp,task_vars)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\synchronize.py,,,,,,,,,,,,,,,,,,,,,143,23,81,23,80,39,165888,5,76,23,75,23,23,37,1,,,,,,4,"0.48",,,,
Class,"ansible.plugins.action.template.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\template.py,10,10,13,5,76,13,54,9,1,4,0,1,,,,,2,0,2,18,158,30,110,29,107,19,,,85,27,82,,,,,16,16,20,7,1,3,"0.17",20,20,26,11
Function,"ansible.plugins.action.template.ActionModule.get_checksum(self,dest,all_vars,try_directory,source)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\template.py,,,,,,,,,,,,,,,,,,,,,18,3,13,4,12,2,4,1,12,4,11,4,4,6,4,,,,,,3,"0.15",,,,
Function,"ansible.plugins.action.template.ActionModule.run(self,tmp,task_vars)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\template.py,,,,,,,,,,,,,,,,,,,,,135,24,95,23,94,17,687,3,71,21,70,16,16,20,7,,,,,,3,"0.18",,,,
Class,"ansible.plugins.action.unarchive.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\unarchive.py,14,14,17,6,75,12,52,12,1,1,0,0,,,,,1,0,1,17,79,14,54,13,52,12,,,41,13,39,,,,,14,14,17,6,1,3,"0.22",14,14,17,6
Function,"ansible.plugins.action.unarchive.ActionModule.run(self,tmp,task_vars)",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\unarchive.py,,,,,,,,,,,,,,,,,,,,,75,12,52,11,51,12,163,2,39,11,38,14,14,17,6,,,,,,3,"0.23",,,,
Class,"ansible.plugins.action.win_copy.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\win_copy.py,0,0,0,0,0,0,0,0,2,0,0,0,,,,,0,0,0,19,2,0,2,1,1,0,,,2,1,1,,,,,0,0,0,0,2,0,"0.00",0,0,0,0
Class,"ansible.plugins.action.win_template.ActionModule",D:\thesis2\real 106 project\ansible\lib\ansible\plugins\action\win_template.py,0,0,0,0,0,0,0,0,2,0,0,0,,,,,0,0,0,18,2,0,2,1,1,0,,,2,1,1,,,,,0,0,0,0,2,0,"0.00",0,0,0,0
Package,"ansible.plugins.cache",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"ansible.plugins.cache",,1,1,1,1,4,0,4,0,,,,,1,,1,12,,,,,108,18,62,33,41,29,,,60,33,39,,,,,2,2,2,1,,1,,20,20,20,13
Package,"ansible.plugins.cache",,0,0,0,0,0,0,0,0,,,,,0,,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,,0,0,0,0,,0,,0,0,0,0
Package,"ansible.plugins.cache",,1,1,1,1,4,0,3,0,,,,,3,,1,29,,,,,199,40,130,67,88,29,,,128,67,86,,,,,3,3,3,3,,3,,42,42,43,32
